CÁCERES	VALENCIA_DE_ALCÁNTARA	-7.242028	39.409778
CÁCERES	VALVERDE_DEL_FRESNO	-6.874639	40.214444
CÁCERES	VILLANUEVA_DE_LA_VERA	-5.433389	40.132694
CÁCERES	VILLAR_DE_PLASENCIA	-6.043417	40.142556
CÁCERES	ZARZA_DE_GRANADILLA	-6.038528	40.232306
CÁCERES	ZARZA_LA_MAYOR	-6.860278	39.883000
CÁCERES	ZORITA	-5.694889	39.291028
CÁDIZ	ALCALÁ_DE_LOS_GAZULES	-5.715778	36.437694
CÁDIZ	ALCALÁ_DE_LOS_GAZULES	-5.730944	36.460000
CÁDIZ	ALCALÁ_DEL_VALLE	-5.163833	36.894722
CÁDIZ	ALGAR	-5.659556	36.655556
CÁDIZ	ALGECIRAS	-5.465306	36.159889
CÁDIZ	ALGECIRAS	-5.471028	36.157722
CÁDIZ	ALGECIRAS	-5.454278	36.149833
CÁDIZ	ALGECIRAS	-5.452083	36.133306
CÁDIZ	ALGECIRAS	-5.444611	36.117056
CÁDIZ	ALGECIRAS	-5.437194	36.124028
CÁDIZ	ALGECIRAS	-5.454528	36.112250
CÁDIZ	ALGECIRAS	-5.445528	36.120806
CÁDIZ	ALGECIRAS	-5.454667	36.141250
CÁDIZ	ALGECIRAS	-5.462389	36.143056
CÁDIZ	ALGECIRAS	-5.450500	36.122917
CÁDIZ	ALGECIRAS	-5.455194	36.151222
CÁDIZ	ALGECIRAS	-5.449361	36.145306
CÁDIZ	ALGECIRAS	-5.454833	36.147611
CÁDIZ	ALGECIRAS	-5.463694	36.162444
CÁDIZ	ALGECIRAS	-5.470667	36.113944
CÁDIZ	ALGECIRAS	-5.453278	36.118194
CÁDIZ	ALGECIRAS	-5.453722	36.115278
CÁDIZ	ALGODONALES	-5.425833	36.877639
CÁDIZ	ARCOS_DE_LA_FRONTERA	-5.784444	36.751750
CÁDIZ	ARCOS_DE_LA_FRONTERA	-5.822389	36.747833
CÁDIZ	ARCOS_DE_LA_FRONTERA	-5.820667	36.755000
CÁDIZ	ARCOS_DE_LA_FRONTERA	-5.824750	36.747389
CÁDIZ	ARCOS_DE_LA_FRONTERA	-5.821861	36.752556
CÁDIZ	ARCOS_DE_LA_FRONTERA	-5.821278	36.754889
CÁDIZ	ARCOS_DE_LA_FRONTERA	-5.854528	36.741389
CÁDIZ	ARCOS_DE_LA_FRONTERA	-5.929278	36.725167
CÁDIZ	BARBATE	-5.844250	36.136444
CÁDIZ	BARBATE	-5.917806	36.195028
CÁDIZ	BARBATE	-5.920917	36.199556
CÁDIZ	BARBATE	-5.916750	36.196222
CÁDIZ	BARBATE	-5.926944	36.206667
CÁDIZ	BARRIOS_(LOS)	-5.461500	36.171694
CÁDIZ	BARRIOS_(LOS)	-5.440889	36.181750
CÁDIZ	BARRIOS_(LOS)	-5.431222	36.189944
CÁDIZ	BARRIOS_(LOS)	-5.451417	36.176611
CÁDIZ	BARRIOS_(LOS)	-5.514944	36.200000
CÁDIZ	BARRIOS_(LOS)	-5.451917	36.177278
CÁDIZ	BARRIOS_(LOS)	-5.489722	36.177833
CÁDIZ	BARRIOS_(LOS)	-5.430028	36.184806
CÁDIZ	BENALUP-CASAS_VIEJAS	-5.820167	36.349833
CÁDIZ	BENALUP-CASAS_VIEJAS	-5.816028	36.348444
CÁDIZ	BORNOS	-5.741639	36.824417
CÁDIZ	BORNOS	-5.655111	36.855889
CÁDIZ	BORNOS	-5.691667	36.844056
CÁDIZ	BOSQUE_(EL)	-5.512694	36.758250
CÁDIZ	CÁDIZ	-6.267889	36.495306
CÁDIZ	CÁDIZ	-6.267417	36.498194
CÁDIZ	CÁDIZ	-6.270222	36.500333
CÁDIZ	CÁDIZ	-6.270500	36.502139
CÁDIZ	CÁDIZ	-6.284472	36.533694
CÁDIZ	CÁDIZ	-6.287778	36.524722
CÁDIZ	CÁDIZ	-6.276278	36.512611
CÁDIZ	CÁDIZ	-6.268361	36.508028
CÁDIZ	CÁDIZ	-6.263333	36.495222
CÁDIZ	CÁDIZ	-6.271111	36.502500
CÁDIZ	CÁDIZ	-6.272750	36.498722
CÁDIZ	CÁDIZ	-6.264139	36.491472
CÁDIZ	CÁDIZ	-6.270750	36.497861
CÁDIZ	CÁDIZ	-6.271028	36.501167
CÁDIZ	CÁDIZ	-6.275806	36.504111
CÁDIZ	CASTELLAR_DE_LA_FRONTERA	-5.407500	36.336944
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.143028	36.415417
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.139528	36.418306
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.130472	36.407694
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.115361	36.381278
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.152639	36.425389
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.176694	36.393556
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.144250	36.426639
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.143694	36.441972
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.145778	36.394194
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.129944	36.403500
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.151083	36.428444
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.154194	36.426583
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.141944	36.431333
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.142500	36.430444
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.133861	36.416111
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.143528	36.429333
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.151333	36.427694
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.167917	36.396639
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.119250	36.388583
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.165250	36.401167
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.143750	36.439250
CÁDIZ	CHICLANA_DE_LA_FRONTERA	-6.169250	36.393583
CÁDIZ	CHIPIONA	-6.422417	36.736083
CÁDIZ	CHIPIONA	-6.422611	36.735806
CÁDIZ	CHIPIONA	-6.432750	36.738833
CÁDIZ	CHIPIONA	-6.405556	36.742722
CÁDIZ	CHIPIONA	-6.384889	36.746639
CÁDIZ	CHIPIONA	-6.421889	36.738417
CÁDIZ	CONIL_DE_LA_FRONTERA	-6.084028	36.281472
CÁDIZ	CONIL_DE_LA_FRONTERA	-6.089806	36.281194
CÁDIZ	CONIL_DE_LA_FRONTERA	-6.093639	36.339833
CÁDIZ	CONIL_DE_LA_FRONTERA	-6.084083	36.284194
CÁDIZ	CONIL_DE_LA_FRONTERA	-6.092028	36.336056
CÁDIZ	CONIL_DE_LA_FRONTERA	-6.093833	36.341028
CÁDIZ	CONIL_DE_LA_FRONTERA	-6.055500	36.309028
CÁDIZ	CONIL_DE_LA_FRONTERA	-6.057056	36.309917
CÁDIZ	ESPERA	-5.806000	36.868833
CÁDIZ	GASTOR_(EL)	-5.326750	36.855944
CÁDIZ	GRAZALEMA	-5.367972	36.760472
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.152889	36.679611
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.153028	36.684333
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.134333	36.651778
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.163639	36.682111
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.162750	36.698722
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.154750	36.687750
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.157806	36.694972
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.130444	36.659917
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.144944	36.677889
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.147333	36.679306
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.145167	36.670222
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.131389	36.658528
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.142833	36.692972
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.114778	36.708028
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.095194	36.726972
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.151306	36.673417
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.071500	36.758528
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.126889	36.712472
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.044722	36.781500
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.043167	36.781250
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.125028	36.706694
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.134167	36.695361
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.125056	36.707083
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.117222	36.705000
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.117000	36.706028
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.121944	36.671111
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.125417	36.681028
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.123944	36.677167
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.110222	36.673722
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.100917	36.694278
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.074139	36.634833
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.117833	36.686444
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.113278	36.696917
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.107000	36.697444
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.111694	36.697972
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.127417	36.690056
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.096778	36.697028
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.092056	36.701556
CÁDIZ	JEREZ_DE_LA_FRONTERA	-5.981694	36.524694
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.089194	36.711556
CÁDIZ	JEREZ_DE_LA_FRONTERA	-5.926306	36.647972
CÁDIZ	JEREZ_DE_LA_FRONTERA	-5.934444	36.649556
CÁDIZ	JEREZ_DE_LA_FRONTERA	-5.857505	36.628164
CÁDIZ	JEREZ_DE_LA_FRONTERA	-6.023556	36.568944
CÁDIZ	JIMENA_DE_LA_FRONTERA	-5.435833	36.421278
CÁDIZ	JIMENA_DE_LA_FRONTERA	-5.442361	36.430194
CÁDIZ	JIMENA_DE_LA_FRONTERA	-5.418250	36.464167
CÁDIZ	LÍNEA_DE_LA_CONCEPCIÓN_(LA)	-5.361167	36.174667
CÁDIZ	LÍNEA_DE_LA_CONCEPCIÓN_(LA)	-5.338889	36.176833
CÁDIZ	LÍNEA_DE_LA_CONCEPCIÓN_(LA)	-5.362028	36.174250
CÁDIZ	LÍNEA_DE_LA_CONCEPCIÓN_(LA)	-5.349111	36.177111
CÁDIZ	LÍNEA_DE_LA_CONCEPCIÓN_(LA)	-5.345750	36.199194
CÁDIZ	LÍNEA_DE_LA_CONCEPCIÓN_(LA)	-5.349861	36.186639
CÁDIZ	LÍNEA_DE_LA_CONCEPCIÓN_(LA)	-5.348278	36.191222
CÁDIZ	MEDINA-SIDONIA	-5.945861	36.470667
CÁDIZ	MEDINA-SIDONIA	-5.915833	36.479472
CÁDIZ	MEDINA-SIDONIA	-5.929278	36.460806
CÁDIZ	OLVERA	-5.254694	36.934167
CÁDIZ	OLVERA	-5.246111	36.933639
CÁDIZ	PATERNA_DE_RIVERA	-5.861222	36.520167
CÁDIZ	PRADO_DEL_REY	-5.558778	36.784500
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.278444	36.609806
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.277861	36.608889
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.260139	36.642444
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.234444	36.588889
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.240222	36.599583
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.240389	36.598972
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.196417	36.611306
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.216556	36.609000
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.220694	36.596722
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.236000	36.608361
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.223500	36.591667
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.200583	36.606778
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.223861	36.594667
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.210694	36.615306
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.212056	36.615083
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.219306	36.586667
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.216972	36.583889
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.216556	36.609083
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.213389	36.612611
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.222861	36.593694
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.209556	36.616750
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.195694	36.613139
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.195361	36.611500
CÁDIZ	PUERTO_DE_SANTA_MARÍA_(EL)	-6.200083	36.611111
CÁDIZ	PUERTO_REAL	-6.174611	36.470889
CÁDIZ	PUERTO_REAL	-6.143333	36.488667
CÁDIZ	PUERTO_REAL	-6.173583	36.469417
CÁDIZ	PUERTO_REAL	-6.235278	36.523583
CÁDIZ	PUERTO_REAL	-6.212139	36.522667
CÁDIZ	PUERTO_REAL	-6.193028	36.531111
CÁDIZ	PUERTO_REAL	-6.147111	36.526083
CÁDIZ	PUERTO_SERRANO	-5.554528	36.913861
CÁDIZ	ROTA	-6.367250	36.632750
CÁDIZ	ROTA	-6.366556	36.632000
CÁDIZ	ROTA	-6.390500	36.634917
CÁDIZ	ROTA	-6.370889	36.636056
CÁDIZ	ROTA	-6.362639	36.622472
CÁDIZ	ROTA	-6.353528	36.660833
CÁDIZ	ROTA	-6.400750	36.677222
CÁDIZ	SAN_FERNANDO	-6.206056	36.471278
CÁDIZ	SAN_FERNANDO	-6.204056	36.474361
CÁDIZ	SAN_FERNANDO	-6.205611	36.470583
CÁDIZ	SAN_FERNANDO	-6.205833	36.470861
CÁDIZ	SAN_FERNANDO	-6.201778	36.474139
CÁDIZ	SAN_FERNANDO	-6.208361	36.456583
CÁDIZ	SAN_FERNANDO	-6.189139	36.468639
CÁDIZ	SAN_FERNANDO	-6.218722	36.456361
CÁDIZ	SAN_FERNANDO	-6.203278	36.473389
CÁDIZ	SAN_FERNANDO	-6.203194	36.471806
CÁDIZ	SAN_JOSÉ_DEL_VALLE	-5.810028	36.612667
CÁDIZ	SAN_ROQUE	-5.411194	36.203889
CÁDIZ	SAN_ROQUE	-5.351611	36.230750
CÁDIZ	SAN_ROQUE	-5.410139	36.207222
CÁDIZ	SAN_ROQUE	-5.430306	36.210667
CÁDIZ	SAN_ROQUE	-5.385722	36.191333
CÁDIZ	SAN_ROQUE	-5.372750	36.173639
CÁDIZ	SAN_ROQUE	-5.375944	36.175861
CÁDIZ	SAN_ROQUE	-5.367194	36.177806
CÁDIZ	SAN_ROQUE	-5.281778	36.296667
CÁDIZ	SAN_ROQUE	-5.275111	36.296306
CÁDIZ	SANLÚCAR_DE_BARRAMEDA	-6.340306	36.763139
CÁDIZ	SANLÚCAR_DE_BARRAMEDA	-6.342111	36.764583
CÁDIZ	SANLÚCAR_DE_BARRAMEDA	-6.356472	36.771639
CÁDIZ	SANLÚCAR_DE_BARRAMEDA	-6.346500	36.770389
CÁDIZ	SANLÚCAR_DE_BARRAMEDA	-6.362111	36.763694
CÁDIZ	SANLÚCAR_DE_BARRAMEDA	-6.340528	36.755667
CÁDIZ	SANLÚCAR_DE_BARRAMEDA	-6.338556	36.790750
CÁDIZ	SANLÚCAR_DE_BARRAMEDA	-6.361472	36.764500
CÁDIZ	SANLÚCAR_DE_BARRAMEDA	-6.320750	36.822972
CÁDIZ	SANLÚCAR_DE_BARRAMEDA	-6.357806	36.770611
CÁDIZ	SETENIL_DE_LAS_BODEGAS	-5.169694	36.865056
CÁDIZ	TARIFA	-5.609694	36.026528
CÁDIZ	TARIFA	-5.607861	36.026333
CÁDIZ	TARIFA	-5.598111	36.020250
CÁDIZ	TARIFA	-5.531417	36.067222
CÁDIZ	TARIFA	-5.620167	36.037389
CÁDIZ	TARIFA	-5.759111	36.187139
CÁDIZ	TREBUJENA	-6.171722	36.871722
CÁDIZ	TREBUJENA	-6.172083	36.862389
CÁDIZ	UBRIQUE	-5.450306	36.664417
CÁDIZ	UBRIQUE	-5.452306	36.659667
CÁDIZ	UBRIQUE	-5.452056	36.683250
CÁDIZ	VEJER_DE_LA_FRONTERA	-5.961222	36.259833
CÁDIZ	VEJER_DE_LA_FRONTERA	-6.025333	36.253333
CÁDIZ	VEJER_DE_LA_FRONTERA	-5.886306	36.313667
CÁDIZ	VEJER_DE_LA_FRONTERA	-6.063889	36.238306
CÁDIZ	VEJER_DE_LA_FRONTERA	-5.964556	36.272111
CÁDIZ	VILLAMARTÍN	-5.628583	36.850583
CÁDIZ	VILLAMARTÍN	-5.655056	36.855639
CÁDIZ	VILLAMARTÍN	-5.644889	36.855861
CÁDIZ	VILLAMARTÍN	-5.610472	36.863806
CÁDIZ	VILLAMARTÍN	-5.652250	36.855833
CANTABRIA	ALFOZ_DE_LLOREDO	-4.155194	43.395944
CANTABRIA	AMPUERO	-3.418167	43.341889
CANTABRIA	ARENAS_DE_IGUÑA	-4.052444	43.181972
CANTABRIA	ARNUERO	-3.562250	43.469778
CANTABRIA	ARNUERO	-3.549028	43.459083
CANTABRIA	ASTILLERO_(EL)	-3.843500	43.412222
CANTABRIA	ASTILLERO_(EL)	-3.835722	43.404583
CANTABRIA	ASTILLERO_(EL)	-3.836111	43.404417
CANTABRIA	ASTILLERO_(EL)	-3.843833	43.400472
CANTABRIA	BÁRCENA_DE_CICERO	-3.542028	43.411417
CANTABRIA	CABEZÓN_DE_LA_SAL	-3.665000	43.391056
CANTABRIA	CABEZÓN_DE_LA_SAL	-4.235000	43.309389
CANTABRIA	CABEZÓN_DE_LA_SAL	-4.191639	43.327028
CANTABRIA	CAMARGO	-3.841861	43.425750
CANTABRIA	CAMARGO	-3.836333	43.412444
CANTABRIA	CAMARGO	-3.835611	43.425278
CANTABRIA	CAMARGO	-3.804917	43.434694
CANTABRIA	CAMARGO	-3.852694	43.422806
CANTABRIA	CAMARGO	-3.836944	43.428889
CANTABRIA	CAMARGO	-3.858806	43.419778
CANTABRIA	CAMARGO	-3.896667	43.438083
CANTABRIA	CAMARGO	-3.868667	43.404694
CANTABRIA	CAMPOO_DE_ENMEDIO	-4.134083	42.986361
CANTABRIA	CAMPOO_DE_ENMEDIO	-4.123389	42.940028
CANTABRIA	CARTES	-4.069278	43.314472
CANTABRIA	CARTES	-4.065500	43.331556
CANTABRIA	CASTRO-URDIALES	-3.218778	43.366833
CANTABRIA	CASTRO-URDIALES	-3.212694	43.368778
CANTABRIA	CASTRO-URDIALES	-3.176389	43.354722
CANTABRIA	CASTRO-URDIALES	-3.220833	43.383583
CANTABRIA	CASTRO-URDIALES	-3.302750	43.403361
CANTABRIA	CASTRO-URDIALES	-3.154750	43.341194
CANTABRIA	CASTRO-URDIALES	-3.155083	43.340917
CANTABRIA	CILLORIGO_DE_LIÉBANA	-4.606194	43.167083
CANTABRIA	COLINDRES	-3.458722	43.394806
CANTABRIA	CORRALES_DE_BUELNA_(LOS)	-4.070972	43.252444
CANTABRIA	CORRALES_DE_BUELNA_(LOS)	-4.064672	43.248792
CANTABRIA	CORRALES_DE_BUELNA_(LOS)	-4.077889	43.286083
CANTABRIA	CORRALES_DE_BUELNA_(LOS)	-4.073861	43.268583
CANTABRIA	CORVERA_DE_TORANZO	-3.923083	43.197111
CANTABRIA	CORVERA_DE_TORANZO	-3.943222	43.218333
CANTABRIA	ENTRAMBASAGUAS	-3.685028	43.388417
CANTABRIA	ENTRAMBASAGUAS	-3.687083	43.388583
CANTABRIA	ENTRAMBASAGUAS	-3.683500	43.389806
CANTABRIA	ESCALANTE	-3.522444	43.426083
CANTABRIA	HAZAS_DE_CESTO	-3.578556	43.414194
CANTABRIA	LAREDO	-3.439222	43.399833
CANTABRIA	LAREDO	-3.412750	43.410722
CANTABRIA	LIENDO	-3.365528	43.398583
CANTABRIA	LIÉRGANES	-3.767750	43.358972
CANTABRIA	MARINA_DE_CUDEYO	-3.776639	43.412222
CANTABRIA	MARINA_DE_CUDEYO	-3.769333	43.425833
CANTABRIA	MEDIO_CUDEYO	-3.737750	43.383472
CANTABRIA	MEDIO_CUDEYO	-3.744917	43.391028
CANTABRIA	MEDIO_CUDEYO	-3.787222	43.396583
CANTABRIA	MERUELO	-3.562611	43.447306
CANTABRIA	MERUELO	-3.577750	43.454806
CANTABRIA	MIENGO	-3.985806	43.406722
CANTABRIA	MIENGO	-3.987222	43.407778
CANTABRIA	MIENGO	-4.011222	43.413833
CANTABRIA	MOLLEDO	-4.049000	43.131389
CANTABRIA	PENAGOS	-3.839417	43.332389
CANTABRIA	PIÉLAGOS	-3.955306	43.355222
CANTABRIA	PIÉLAGOS	-3.924083	43.358278
CANTABRIA	PIÉLAGOS	-3.945806	43.408472
CANTABRIA	POLANCO	-4.021694	43.391667
CANTABRIA	POTES	-4.619778	43.155750
CANTABRIA	PUENTE_VIESGO	-3.967583	43.328167
CANTABRIA	RAMALES_DE_LA_VICTORIA	-3.461944	43.251889
CANTABRIA	REINOSA	-4.128750	43.007139
CANTABRIA	REINOSA	-4.131667	43.003861
CANTABRIA	REINOSA	-4.131333	42.995194
CANTABRIA	REOCÍN	-4.093056	43.353889
CANTABRIA	REOCÍN	-4.089444	43.368611
CANTABRIA	RIBAMONTÁN_AL_MAR	-3.698944	43.446667
CANTABRIA	RIBAMONTÁN_AL_MONTE	-3.665000	43.391056
CANTABRIA	RIONANSA	-4.405361	43.254194
CANTABRIA	RIOTUERTO	-3.709833	43.357750
CANTABRIA	RUENTE	-4.249639	43.269333
CANTABRIA	RUILOBA	-4.279472	43.387639
CANTABRIA	SAN_FELICES_DE_BUELNA	-4.052917	43.266639
CANTABRIA	SAN_VICENTE_DE_LA_BARQUERA	-4.407833	43.388361
CANTABRIA	SANTA_CRUZ_DE_BEZANA	-3.884028	43.467139
CANTABRIA	SANTA_CRUZ_DE_BEZANA	-3.875944	43.464056
CANTABRIA	SANTA_CRUZ_DE_BEZANA	-3.890611	43.467806
CANTABRIA	SANTA_CRUZ_DE_BEZANA	-3.913611	43.432944
CANTABRIA	SANTA_CRUZ_DE_BEZANA	-3.917694	43.433222
CANTABRIA	SANTA_MARÍA_DE_CAYÓN	-3.879472	43.313306
CANTABRIA	SANTA_MARÍA_DE_CAYÓN	-3.867861	43.320694
CANTABRIA	SANTANDER	-3.828917	43.458028
CANTABRIA	SANTANDER	-3.796361	43.462667
CANTABRIA	SANTANDER	-3.847056	43.441722
CANTABRIA	SANTANDER	-3.858750	43.440417
CANTABRIA	SANTANDER	-3.841194	43.459083
CANTABRIA	SANTANDER	-3.830472	43.450056
CANTABRIA	SANTANDER	-3.839111	43.440500
CANTABRIA	SANTANDER	-3.853750	43.446444
CANTABRIA	SANTANDER	-3.863361	43.456306
CANTABRIA	SANTANDER	-3.859694	43.451250
CANTABRIA	SANTANDER	-3.836528	43.434889
CANTABRIA	SANTANDER	-3.874222	43.444361
CANTABRIA	SANTANDER	-3.854528	43.447639
CANTABRIA	SANTANDER	-3.833333	43.434139
CANTABRIA	SANTANDER	-3.816250	43.468056
CANTABRIA	SANTANDER	-3.781806	43.471500
CANTABRIA	SANTANDER	-3.833250	43.464556
CANTABRIA	SANTANDER	-3.800083	43.485333
CANTABRIA	SANTANDER	-3.838528	43.463083
CANTABRIA	SANTANDER	-3.834000	43.466917
CANTABRIA	SANTANDER	-3.833917	43.464861
CANTABRIA	SANTANDER	-3.824139	43.453556
CANTABRIA	SANTANDER	-3.864639	43.440028
CANTABRIA	SANTILLANA_DEL_MAR	-4.059750	43.378278
CANTABRIA	SANTIURDE_DE_TORANZO	-3.935306	43.272972
CANTABRIA	SANTOÑA	-3.457083	43.449583
CANTABRIA	SOBA	-3.472361	43.209722
CANTABRIA	SOLÓRZANO	-3.588417	43.390500
CANTABRIA	SUANCES	-4.039000	43.420056
CANTABRIA	SUANCES	-4.049056	43.397806
CANTABRIA	TORRELAVEGA	-4.050667	43.352139
CANTABRIA	TORRELAVEGA	-4.031000	43.341167
CANTABRIA	TORRELAVEGA	-4.029833	43.342750
CANTABRIA	TORRELAVEGA	-4.069472	43.356056
CANTABRIA	TORRELAVEGA	-4.069472	43.355972
CANTABRIA	TORRELAVEGA	-4.042861	43.369667
CANTABRIA	TORRELAVEGA	-4.046338	43.343792
CANTABRIA	TORRELAVEGA	-4.058583	43.351528
CANTABRIA	TORRELAVEGA	-4.065333	43.359111
CANTABRIA	TORRELAVEGA	-4.029417	43.341000
CANTABRIA	TORRELAVEGA	-4.057694	43.351194
CANTABRIA	TORRELAVEGA	-4.043472	43.367667
CANTABRIA	VAL_DE_SAN_VICENTE	-4.503889	43.375028
CANTABRIA	VAL_DE_SAN_VICENTE	-4.496616	43.374820
CANTABRIA	VALDÁLIGA	-4.309000	43.319556
CANTABRIA	VALDÁLIGA	-4.329278	43.333972
CANTABRIA	VALDÁLIGA	-4.330611	43.334083
CANTABRIA	VALDERREDIBLE	-3.934278	42.805139
CANTABRIA	VEGA_DE_PAS	-3.797139	43.157306
CANTABRIA	VILLACARRIEDO	-3.814194	43.229528
CANTABRIA	VILLAESCUSA	-3.839722	43.383222
CANTABRIA	VILLAESCUSA	-3.859861	43.361722
CANTABRIA	VILLAFUFRE	-3.849222	43.263861
CANTABRIA	VOTO	-3.496417	43.347944
CASTELLÓN_/_CASTELLÓ	ALBOCÀSSER	0.019528	40.357667
CASTELLÓN_/_CASTELLÓ	ALCALÀ_DE_XIVERT	0.229361	40.309361
CASTELLÓN_/_CASTELLÓ	ALCALÀ_DE_XIVERT	0.226333	40.296944
CASTELLÓN_/_CASTELLÓ	ALCALÀ_DE_XIVERT	0.259194	40.336500
CASTELLÓN_/_CASTELLÓ	ALCALÀ_DE_XIVERT	0.244500	40.256333
CASTELLÓN_/_CASTELLÓ	ALCORA_(L')	-0.204972	40.070750
CASTELLÓN_/_CASTELLÓ	ALCORA_(L')	-0.166333	40.046944
CASTELLÓN_/_CASTELLÓ	ALCORA_(L')	-0.198639	40.069556
CASTELLÓN_/_CASTELLÓ	ALCORA_(L')	-0.183278	40.070083
CASTELLÓN_/_CASTELLÓ	ALMAZORA/ALMASSORA	-0.058500	39.942750
CASTELLÓN_/_CASTELLÓ	ALMAZORA/ALMASSORA	-0.076278	39.955806
CASTELLÓN_/_CASTELLÓ	ALMAZORA/ALMASSORA	-0.075222	39.951556
CASTELLÓN_/_CASTELLÓ	ALMAZORA/ALMASSORA	-0.059250	39.951472
CASTELLÓN_/_CASTELLÓ	ALMAZORA/ALMASSORA	-0.135472	39.973639
